datetime,band_14_bt,band_15_bt,bt_diff,nsat,hi,rh
2025-03-02 12:10:00,-10.16621699999996,18.271505000000047,-28.437722000000008,31.67,34.49,53.05
2025-03-02 12:20:00,-1.430279999999982,-14.914466000000004,13.484186000000022,31.41,34.05,53.3
2025-03-02 12:30:00,6.507738000000018,-16.439708999999993,22.94744700000001,31.73,34.42,52.37
2025-03-02 12:40:00,14.148893000000044,37.113023,-22.964129999999955,32.02,35.01,52.45
2025-03-02 12:50:00,-1.0646769999999606,13.688557000000003,-14.753233999999964,32.69,35.63,49.81
2025-03-02 13:00:00,21.660896000000037,-13.225053000000003,34.88594900000004,32.38,35.22,50.53
2025-03-02 13:10:00,23.745002,4.9254680000000235,18.819533999999976,32.01,34.75,51.51
2025-03-02 13:20:00,-6.238438999999971,30.760805000000005,-36.999243999999976,32.43,35.19,50.05
2025-03-02 13:30:00,31.14710500000001,40.13236900000004,-8.98526400000003,32.74,35.78,50.02
2025-03-02 13:40:00,5.2840400000000045,24.113224000000002,-18.829183999999998,32.06,34.86,51.57
2025-03-02 13:50:00,-23.230939999999975,-19.70647299999999,-3.524466999999987,32.5,35.37,50.24
2025-03-02 14:00:00,-16.116813999999977,-26.02926999999997,9.912455999999992,32.55,35.49,50.32
2025-03-02 14:10:00,-10.786328999999967,22.71750400000002,-33.503832999999986,32.21,34.96,50.83
2025-03-02 14:20:00,-6.919403999999986,-19.684273999999988,12.764870000000002,32.92,36.03,49.66
2025-03-02 14:30:00,54.35928100000001,5.72143200000005,48.63784899999996,32.46,35.52,51.08
2025-03-02 14:40:00,20.020014000000003,-5.505003999999985,25.52501799999999,32.86,35.84,49.38
2025-03-02 14:50:00,-3.5490669999999795,-0.2506389999999783,-3.2984280000000012,32.65,35.77,50.61
2025-03-02 15:00:00,38.67285700000002,16.430299000000048,22.242557999999974,32.17,34.86,50.75
2025-03-02 15:10:00,-7.53598199999999,-23.273451999999963,15.737469999999973,32.07,34.88,51.53
2025-03-02 15:20:00,-2.443685999999957,38.91035800000003,-41.35404399999999,32.29,35.07,50.63
2025-03-02 15:30:00,11.73433,-3.219795999999974,14.954125999999974,32.0,35.02,52.62
2025-03-02 15:40:00,34.78949800000004,-6.179004999999961,40.968503,32.05,34.62,50.71
2025-03-02 15:50:00,-39.96494299999998,1.725527999999997,-41.690470999999974,32.34,35.07,50.27
2025-03-03 12:00:00,-38.25310699999997,33.680161,-71.93326799999997,31.5,33.86,51.75
2025-03-03 12:10:00,0.47957300000001624,-2.6652770000000032,3.1448500000000195,31.96,34.38,50.36
2025-03-03 12:20:00,-27.60012499999999,4.92790100000002,-32.52802600000001,32.72,35.4,48.75
2025-03-03 12:30:00,-36.74692299999998,5.81564800000001,-42.56257099999999,32.8,35.42,48.25
2025-03-03 12:40:00,-0.6546029999999519,-13.704640999999981,13.05003800000003,32.88,35.75,48.9
2025-03-03 12:50:00,0.6260750000000144,-5.1732339999999795,5.799308999999994,33.07,35.62,47.1
2025-03-03 13:00:00,32.66426200000001,12.42739400000005,20.23686799999996,32.54,35.27,49.55
2025-03-03 13:10:00,32.600768000000016,-11.910067999999967,44.51083599999998,33.21,35.97,47.38
2025-03-03 13:20:00,10.375990999999999,17.02727600000003,-6.65128500000003,33.08,35.91,48.08
2025-03-03 13:30:00,-32.484827999999965,-19.035143999999974,-13.44968399999999,33.22,36.21,48.21
2025-03-03 13:40:00,-17.29684899999998,-1.4807739999999967,-15.816074999999984,33.24,36.07,47.59
2025-03-03 13:50:00,8.870428000000004,-27.502903999999972,36.37333199999998,33.1,35.71,47.25
2025-03-03 14:00:00,-9.35005799999999,6.705917999999997,-16.055975999999987,33.3,36.12,47.33
2025-03-03 14:10:00,-11.955041999999992,0.8236980000000358,-12.778740000000028,33.31,36.35,48.08
2025-03-03 14:20:00,-52.31394599999999,-1.8014459999999985,-50.51249999999999,33.22,36.1,47.76
2025-03-03 14:30:00,24.116960000000006,11.345218000000045,12.77174199999996,32.89,35.71,48.71
2025-03-03 14:40:00,-32.24801099999999,25.204357000000016,-57.45236800000001,32.94,35.6,47.96
2025-03-03 14:50:00,13.357524000000012,-6.454662999999982,19.812186999999994,32.33,34.98,49.99
2025-03-03 15:00:00,-2.2118449999999825,3.9866310000000453,-6.198476000000028,32.01,34.21,49.3
2025-03-03 15:10:00,-3.334780999999964,-4.02846599999998,0.6936850000000163,31.82,33.89,49.35
2025-03-03 15:20:00,13.278525000000002,-14.858681999999988,28.13720699999999,31.88,34.28,50.59
2025-03-03 15:30:00,12.796288000000004,23.11773800000003,-10.321450000000027,31.47,33.79,51.72
2025-03-03 15:40:00,20.506286000000046,-4.527529999999956,25.033816,32.05,34.7,50.98
2025-03-03 15:50:00,16.965272000000027,10.526763000000017,6.4385090000000105,31.73,34.21,51.4
2025-03-04 12:00:00,51.759010000000046,3.457678000000044,48.301332,32.61,35.21,48.87
2025-03-04 12:10:00,1.0150280000000294,5.8890480000000025,-4.874019999999973,32.27,34.76,49.56
2025-03-04 12:20:00,27.068393000000015,9.36526200000003,17.703130999999985,32.6,35.37,49.49
2025-03-04 12:30:00,-19.683254999999974,-13.31033599999995,-6.372919000000024,33.22,36.19,48.09
2025-03-04 12:40:00,31.02376400000003,-4.5740749999999935,35.59783900000002,32.2,34.7,49.9
2025-03-04 12:50:00,5.73395000000005,-18.743401999999975,24.477352000000025,32.61,35.37,49.41
2025-03-04 13:00:00,7.542338000000029,21.19394600000004,-13.65160800000001,33.0,35.97,48.86
2025-03-04 13:10:00,16.106627000000003,18.504683,-2.398055999999997,33.34,36.94,49.84
2025-03-04 13:20:00,6.783228000000008,-22.854835999999978,29.638063999999986,33.83,37.61,48.71
2025-03-04 13:30:00,21.442442000000028,8.787568000000022,12.654874000000007,33.46,36.91,48.95
2025-03-04 13:40:00,14.374746000000016,-23.390840999999966,37.76558699999998,33.26,36.58,49.2
2025-03-04 13:50:00,35.88460300000003,5.053885000000037,30.83071799999999,32.78,36.1,50.93
2025-03-04 14:00:00,20.21269700000005,-13.850062999999977,34.062760000000026,32.44,35.62,51.67
2025-03-04 14:10:00,2.873676000000046,3.671785,-0.798108999999954,33.56,37.17,49.13
2025-03-04 14:20:00,-8.394882999999993,-22.34872699999997,13.953843999999975,33.27,36.5,48.82
2025-03-04 14:30:00,-21.280703999999986,12.667541000000028,-33.948245000000014,33.24,36.59,49.34
2025-03-04 14:40:00,-3.804788999999971,19.239559000000042,-23.044348000000014,33.62,36.95,47.97
2025-03-04 14:50:00,-11.639170999999976,36.043698000000006,-47.68286899999998,33.35,36.71,49.0
2025-03-04 15:00:00,-19.567026999999968,20.47679000000005,-40.04381700000002,32.44,35.76,52.11
2025-03-04 15:10:00,11.66731900000002,-8.774086999999952,20.441405999999972,32.67,35.98,51.3
2025-03-04 15:20:00,3.5558070000000157,-45.020520999999974,48.57632799999999,33.14,36.59,50.03
2025-03-04 15:30:00,-1.7057810000000018,-16.62044199999997,14.914660999999967,33.12,36.54,50.05
2025-03-04 15:40:00,30.591628000000014,30.74908700000003,-0.1574590000000171,31.92,35.04,53.33
2025-03-04 15:50:00,16.337230000000034,33.16014200000001,-16.822911999999974,31.82,35.04,54.1
2025-03-05 12:00:00,19.182665000000043,18.401745000000005,0.7809200000000374,33.18,35.66,46.47
2025-03-05 12:10:00,57.617677000000015,-14.479794999999967,72.09747199999998,33.96,36.71,44.95
2025-03-05 12:20:00,-4.634139000000005,-1.0622719999999504,-3.5718670000000543,34.09,37.15,45.55
2025-03-05 12:30:00,-11.30746899999997,33.76725000000005,-45.074719000000016,33.13,35.68,46.87
2025-03-05 12:40:00,3.847664000000009,19.166597000000024,-15.318933000000015,33.44,36.01,45.95
2025-03-05 12:50:00,-4.0396409999999605,14.231787999999995,-18.271428999999955,33.96,36.51,44.24
2025-03-05 13:00:00,10.29978200000005,26.03558300000003,-15.73580099999998,34.7,37.75,43.58
2025-03-05 13:10:00,41.17884700000002,24.116529000000014,17.062318000000005,34.84,37.58,42.19
2025-03-05 13:20:00,46.14749900000004,20.083613000000014,26.063886000000025,34.47,37.26,43.46
2025-03-05 13:30:00,30.327045999999996,15.679865000000007,14.64718099999999,34.9,37.84,42.65
2025-03-05 13:40:00,-43.04296599999998,10.698497000000032,-53.74146300000001,34.75,37.47,42.4
2025-03-05 13:50:00,57.682465000000036,2.7943840000000364,54.888081,34.68,37.72,43.61
2025-03-05 14:00:00,-23.20665299999999,10.747089000000017,-33.953742000000005,34.49,37.48,44.04
2025-03-05 14:10:00,11.199657000000002,2.251111000000037,8.948545999999965,34.46,37.3,43.66
2025-03-05 14:20:00,32.84557600000005,-12.052954,44.89853000000005,33.87,36.55,44.94
2025-03-05 14:30:00,-39.72640099999998,-5.534517999999991,-34.19188299999999,34.05,36.69,44.25
2025-03-05 14:40:00,9.53543000000002,-29.026627999999988,38.56205800000001,34.02,37.06,45.71
2025-03-05 14:50:00,28.780272000000025,16.944180000000017,11.836092000000008,34.14,36.98,44.64
2025-03-05 15:00:00,0.06009700000004159,9.935400000000016,-9.875302999999974,34.31,37.37,44.82
2025-03-05 15:10:00,73.85096600000003,-28.98517799999999,102.83614400000002,34.5,37.58,44.31
2025-03-05 15:20:00,8.456547999999998,-10.503647999999998,18.960195999999996,35.01,38.01,42.47
2025-03-05 15:30:00,27.211388999999997,-5.170720999999958,32.382109999999955,34.86,37.54,41.93
2025-03-05 15:40:00,19.19508000000002,22.68951500000003,-3.49443500000001,34.46,36.98,42.59
2025-03-05 15:50:00,2.878586000000041,-2.8176819999999907,5.696268000000032,34.4,37.5,44.68
2025-03-06 12:00:00,10.837063999999998,2.749178000000029,8.087885999999969,34.18,37.4,45.8
2025-03-06 12:10:00,9.790679000000011,-21.67563599999997,31.46631499999998,34.51,37.71,44.64
2025-03-06 12:20:00,15.39808400000004,16.093034000000046,-0.6949500000000057,34.27,37.57,45.75
2025-03-06 12:30:00,39.69473500000004,12.646250000000009,27.048485000000028,34.19,36.86,43.94
2025-03-06 12:40:00,26.173257000000035,-0.35475099999996473,26.528008,34.48,37.44,44.0
2025-03-06 12:50:00,25.37393400000002,15.056407000000036,10.317526999999984,34.82,37.79,42.98
2025-03-06 13:00:00,22.225364000000013,9.724798000000021,12.500565999999992,34.37,36.64,42.02
2025-03-06 13:10:00,35.35167800000005,-46.132844999999975,81.48452300000002,34.63,36.82,40.99
2025-03-06 13:20:00,-14.068185999999969,-26.77907799999997,12.710892000000001,35.36,38.12,40.7
2025-03-06 13:30:00,-14.692905999999994,1.234247000000039,-15.927153000000033,34.82,37.47,41.98
2025-03-06 13:40:00,17.362207000000012,13.405957,3.9562500000000114,35.14,37.77,40.91
2025-03-06 13:50:00,20.945249000000047,-8.617895999999973,29.56314500000002,35.19,37.83,40.83
2025-03-06 14:00:00,13.687146000000041,-19.28193799999997,32.96908400000001,35.13,37.51,40.15
2025-03-06 14:10:00,-8.398476999999957,-16.99228499999998,8.593808000000024,35.83,38.77,39.88
2025-03-06 14:20:00,9.731976000000031,11.830466000000001,-2.0984899999999698,35.44,37.86,39.4
2025-03-06 14:30:00,32.198965000000044,-19.35209499999999,51.551060000000035,35.85,38.48,38.88
2025-03-06 14:40:00,36.93051600000001,1.0409180000000333,35.88959799999998,35.51,37.96,39.32
2025-03-06 14:50:00,4.1192120000000045,12.540546000000006,-8.421334000000002,35.34,37.94,40.27
2025-03-06 15:00:00,-25.61618999999999,18.378057000000013,-43.994247,35.8,39.03,40.79
2025-03-06 15:10:00,-10.76700599999998,11.795182000000011,-22.562187999999992,34.86,37.67,42.34
2025-03-06 15:20:00,19.71150300000005,0.8262830000000463,18.885220000000004,35.15,37.89,41.23
2025-03-06 15:30:00,41.36490900000001,2.8437509999999975,38.521158000000014,35.35,38.17,40.91
2025-03-06 15:40:00,3.362280999999996,-6.254885000000002,9.617165999999997,35.47,38.18,40.21
2025-03-06 15:50:00,32.55495400000001,44.48994800000003,-11.934994000000017,35.15,37.94,41.4
2025-03-07 12:00:00,12.00411200000002,-24.72781999999998,36.731932,32.2,34.27,48.08
2025-03-07 12:10:00,2.867644000000041,3.717940999999996,-0.850296999999955,32.49,34.8,48.09
2025-03-07 12:20:00,-11.656993999999997,-21.968782999999974,10.311788999999976,31.7,33.83,50.06
2025-03-07 12:30:00,45.85908900000004,-1.9516039999999748,47.810693000000015,31.54,33.77,51.05
2025-03-07 12:40:00,-7.5764239999999745,-6.36833299999995,-1.2080910000000245,31.02,33.36,53.44
2025-03-07 12:50:00,32.95579200000003,6.157155000000046,26.798636999999985,30.9,33.03,52.91
2025-03-07 13:00:00,4.066183000000024,-42.08162199999998,46.147805000000005,31.16,33.52,53.0
2025-03-07 13:10:00,5.805757000000028,-4.521817999999996,10.327575000000024,30.98,33.31,53.56
2025-03-07 13:20:00,6.215679000000023,-8.709303999999975,14.924982999999997,31.63,34.03,51.47
2025-03-07 13:30:00,19.487922000000026,-4.1320969999999875,23.620019000000013,31.98,34.46,50.56
2025-03-07 13:40:00,-25.236043999999964,-3.569025999999951,-21.667018000000013,31.79,33.99,50.05
2025-03-07 13:50:00,43.365432999999996,-17.754715999999974,61.12014899999997,32.69,35.1,47.85
2025-03-07 14:10:00,21.602936,-6.8577699999999595,28.46070599999996,32.6,35.21,48.87
2025-03-07 14:20:00,-12.847936000000004,17.138246000000038,-29.986182000000042,32.46,34.76,48.15
2025-03-07 14:30:00,9.320482000000027,-8.634679000000006,17.955161000000032,32.78,35.25,47.78
2025-03-07 14:40:00,-6.854484999999954,-5.047093999999959,-1.8073909999999955,32.73,35.38,48.6
2025-03-07 14:50:00,23.474548000000027,-2.4765149999999494,25.951062999999976,32.58,34.53,46.36
2025-03-07 15:00:00,25.341047000000003,-10.809917999999982,36.150964999999985,32.7,35.26,48.38
2025-03-07 15:10:00,9.397531000000015,4.723651000000018,4.673879999999997,32.35,34.69,48.7
2025-03-07 15:20:00,3.4960460000000353,-14.468125999999984,17.96417200000002,32.08,34.42,49.61
2025-03-07 15:30:00,6.303429000000051,-29.804069999999967,36.10749900000002,31.92,34.45,50.99
2025-03-07 15:40:00,22.41835500000002,27.406255000000044,-4.987900000000025,31.52,33.87,51.65
2025-03-07 15:50:00,-4.516863999999998,-4.2074460000000045,-0.30941799999999375,31.24,33.6,52.71
2025-03-08 12:00:00,6.245047999999997,-15.49980099999999,21.744848999999988,24.07,23.33,94.5
2025-03-08 12:10:00,5.708280000000002,3.2457770000000323,2.4625029999999697,23.98,23.04,95.39
2025-03-08 12:20:00,-12.778300000000002,-2.8971899999999664,-9.881110000000035,23.77,22.54,95.68
2025-03-08 12:30:00,21.626734,-26.559226999999964,48.18596099999996,23.86,22.74,95.71
2025-03-08 12:40:00,19.31039100000004,-0.8732469999999921,20.18363800000003,23.66,22.38,95.04
2025-03-08 12:50:00,-16.03099999999995,-5.817708999999979,-10.21329099999997,23.92,22.81,96.27
2025-03-08 13:00:00,-20.390590999999972,-20.334295999999966,-0.05629500000000576,24.23,23.64,94.97
2025-03-08 13:10:00,17.109789000000035,-0.651237999999978,17.761027000000013,24.52,24.47,92.67
2025-03-08 13:20:00,14.118702000000042,-12.736569999999972,26.855272000000014,24.77,25.14,90.3
2025-03-08 13:30:00,-12.241455999999971,33.23348800000002,-45.474943999999994,25.0,25.66,89.98
2025-03-08 13:40:00,16.42664400000001,11.505746000000045,4.920897999999966,25.36,26.49,85.2
2025-03-08 13:50:00,-18.34752499999999,16.36935900000003,-34.71688400000002,25.49,26.76,85.0
2025-03-08 14:00:00,-4.972442000000001,20.24914700000005,-25.22158900000005,25.4,26.57,84.45
2025-03-08 14:10:00,1.7588290000000484,22.268040000000042,-20.509210999999993,25.31,26.39,82.83
2025-03-08 14:20:00,29.807315000000017,-10.304249999999968,40.111564999999985,25.08,25.91,86.2
2025-03-08 14:30:00,-19.03145999999998,16.467276000000027,-35.49873600000001,24.87,25.49,86.37
2025-03-08 14:40:00,30.277423999999996,6.152786000000049,24.124637999999948,24.86,25.51,85.17
2025-03-08 14:50:00,-0.7613739999999893,-8.076766999999961,7.315392999999972,24.78,25.3,86.69
2025-03-08 15:00:00,6.037727000000018,3.284335999999996,2.753391000000022,24.99,25.73,86.28
2025-03-08 15:10:00,-28.14595399999999,12.872136000000012,-41.01809,25.1,25.95,86.38
2025-03-08 15:20:00,8.202850000000012,13.885691000000008,-5.682840999999996,25.27,26.31,85.19
2025-03-08 15:30:00,45.92916100000002,-3.3729189999999676,49.30207999999999,25.32,26.41,84.05
2025-03-08 15:40:00,0.10466700000000628,27.748987,-27.644319999999993,25.4,26.57,82.87
2025-03-08 15:50:00,58.284762,0.7219360000000279,57.56282599999997,25.46,26.68,81.89
2025-03-09 12:00:00,31.938999000000024,10.515039000000002,21.423960000000022,28.83,31.57,65.32
2025-03-09 12:10:00,24.242118000000005,-10.337243,34.579361000000006,29.35,32.22,63.33
2025-03-09 12:20:00,46.406866000000036,28.46894800000001,17.937918000000025,29.01,31.98,65.68
2025-03-09 12:30:00,30.20060000000001,7.915226000000018,22.28537399999999,29.12,32.12,65.29
2025-03-09 12:40:00,-8.770847000000003,30.75075700000002,-39.521604000000025,29.52,32.72,64.19
2025-03-09 12:50:00,7.520375999999999,-5.097333999999989,12.617709999999988,29.17,31.89,63.37
2025-03-09 13:00:00,-1.8291749999999638,23.144225000000006,-24.97339999999997,29.36,31.76,60.63
2025-03-09 13:10:00,-4.291780999999958,-19.802401999999972,15.510621000000015,29.61,32.25,60.79
2025-03-09 13:20:00,6.891942000000029,21.122569999999996,-14.230627999999967,28.99,31.27,61.65
2025-03-09 13:30:00,10.974561000000051,2.1666700000000105,8.80789100000004,29.77,32.41,60.06
2025-03-09 13:40:00,-5.048147999999969,3.5983170000000086,-8.646464999999978,30.35,32.98,57.46
2025-03-09 13:50:00,23.142948000000047,-21.486804999999976,44.62975300000002,30.58,33.53,58.03
2025-03-09 14:00:00,-4.456445999999971,24.919793000000027,-29.376238999999998,29.51,32.04,60.63
2025-03-09 14:10:00,-14.837342999999976,15.573742000000038,-30.411085000000014,29.7,32.18,59.53
2025-03-09 14:20:00,-9.953743999999972,14.986010000000022,-24.939753999999994,29.47,32.01,60.87
2025-03-09 14:30:00,-16.989586999999972,22.290579000000037,-39.28016600000001,28.91,31.17,61.9
2025-03-09 14:40:00,33.05549500000001,-12.797550999999999,45.853046000000006,28.92,31.33,62.82
2025-03-09 14:50:00,-36.22594999999998,30.032196999999996,-66.25814699999998,28.91,31.15,61.74
2025-03-09 15:00:00,11.099884000000031,-26.715116999999964,37.815000999999995,28.77,30.96,62.11
2025-03-09 15:10:00,-27.636424999999974,-24.663164999999964,-2.9732600000000105,28.45,30.37,61.79
2025-03-09 15:20:00,23.29516700000005,-4.605239999999981,27.90040700000003,28.56,30.67,62.63
2025-03-09 15:30:00,11.95997600000004,-23.199547999999965,35.159524000000005,28.81,31.1,62.57
2025-03-09 15:40:00,4.8145000000000095,12.12984700000004,-7.315347000000031,29.07,31.36,61.29
2025-03-09 15:50:00,13.130027000000041,-9.489355999999987,22.619383000000028,28.82,31.21,63.15
2025-03-10 12:00:00,25.61176400000005,20.714157999999998,4.897606000000053,29.68,31.63,56.62
2025-03-10 12:10:00,31.326397000000043,27.881572000000006,3.444825000000037,29.68,31.7,57.02
2025-03-10 12:20:00,-0.17424199999999246,28.82039100000003,-28.99463300000002,29.61,31.68,57.57
2025-03-10 12:30:00,-6.382595999999978,-35.47306499999999,29.090469000000013,29.81,31.91,56.96
2025-03-10 12:40:00,-39.171201999999965,42.433876,-81.60507799999996,30.3,32.15,53.68
2025-03-10 12:50:00,-21.88675299999997,71.74990200000002,-93.63665499999999,30.53,32.49,53.38
2025-03-10 13:00:00,20.83535500000005,-17.396394999999984,38.231750000000034,31.23,33.32,51.5
2025-03-10 13:10:00,3.647905000000037,10.652247000000045,-7.004342000000008,31.11,33.13,51.59
2025-03-10 13:20:00,-15.243186999999978,-11.78645499999999,-3.456731999999988,30.37,32.26,53.65
2025-03-10 13:30:00,48.78797000000003,32.52106300000003,16.266907000000003,30.07,31.99,54.91
2025-03-10 13:40:00,13.51812000000001,-5.595597999999995,19.113718000000006,29.73,31.6,55.96
2025-03-10 13:50:00,-35.90945599999998,-3.278061999999977,-32.631394,29.54,31.28,55.9
2025-03-10 14:00:00,37.626885000000016,-20.916458999999975,58.54334399999999,29.63,31.44,56.0
2025-03-10 14:10:00,8.525104999999996,-1.4767190000000028,10.001824,29.43,31.09,55.84
2025-03-10 14:20:00,17.511990000000026,-5.972199999999987,23.484190000000012,29.21,30.75,55.89
2025-03-10 14:30:00,12.960153000000048,28.177859000000012,-15.217705999999964,29.44,31.2,56.4
2025-03-10 14:40:00,8.781376000000023,13.877718000000016,-5.096341999999993,29.64,31.36,55.42
2025-03-10 14:50:00,-13.763817999999958,-15.844417999999962,2.080600000000004,29.44,31.24,56.68
2025-03-10 15:00:00,-8.629721999999958,-14.632587000000001,6.0028650000000425,29.28,31.04,57.05
2025-03-10 15:10:00,18.27944500000001,-1.930266999999958,20.209711999999968,29.16,30.98,57.95
2025-03-10 15:20:00,18.736860000000036,-6.065769999999986,24.802630000000022,29.21,31.0,57.51
2025-03-10 15:30:00,-1.9727949999999623,-26.344998999999973,24.37220400000001,29.01,30.75,58.03
2025-03-10 15:40:00,-16.678147999999965,17.35955800000005,-34.037706000000014,28.94,30.74,58.71
2025-03-10 15:50:00,-0.6557919999999626,27.51859300000001,-28.174384999999972,29.01,31.0,59.66
2025-03-11 12:00:00,33.187231,49.00720200000001,-15.81997100000001,30.87,33.29,54.37
2025-03-11 12:10:00,28.50394700000004,-5.346135000000004,33.85008200000004,30.86,33.45,55.21
2025-03-11 12:20:00,2.7267570000000205,-14.683157999999992,17.409915000000012,31.41,34.17,53.81
2025-03-11 12:30:00,-0.4324619999999868,0.6337320000000091,-1.0661939999999959,31.24,34.18,55.24
2025-03-11 12:40:00,31.626679000000024,21.67680800000005,9.949870999999973,31.61,34.36,53.03
2025-03-11 12:50:00,47.24129500000004,29.356310000000008,17.88498500000003,31.11,33.63,53.91
2025-03-11 13:00:00,-0.6493649999999889,18.025964000000045,-18.675329000000033,31.65,34.57,53.55
2025-03-11 13:10:00,48.64750300000003,-8.216654000000005,56.864157000000034,31.67,34.69,53.91
2025-03-11 13:20:00,-25.390809999999988,25.407967000000042,-50.79877700000003,32.0,35.02,52.65
2025-03-11 13:30:00,-13.822026999999991,-0.37185999999996966,-13.450167000000022,31.21,34.02,54.79
2025-03-11 13:40:00,16.544692999999995,-2.2513439999999605,18.796036999999956,31.61,34.64,54.16
2025-03-11 13:50:00,55.08181200000001,22.74810500000001,32.333707000000004,31.96,35.18,53.58
2025-03-11 14:00:00,7.567821000000038,-9.94009699999998,17.507918000000018,32.06,35.13,52.6
2025-03-11 14:10:00,-13.926373999999953,-16.264404999999954,2.338031000000001,31.23,34.3,55.83
2025-03-11 14:20:00,9.414728000000025,22.490745000000004,-13.076016999999979,31.53,34.51,54.28
2025-03-11 14:30:00,0.030757000000050994,-32.00691199999997,32.03766900000002,30.74,33.65,57.16
2025-03-11 14:40:00,47.618697999999995,-13.977269999999976,61.59596799999997,30.74,33.42,56.1
2025-03-11 14:50:00,-16.750734999999963,3.6554510000000278,-20.40618599999999,31.01,33.74,55.26
2025-03-11 15:00:00,26.601848000000018,-4.623882999999978,31.225730999999996,31.43,34.57,55.34
2025-03-11 15:10:00,31.011267000000032,2.0412490000000503,28.970017999999982,30.84,33.75,56.73
2025-03-11 15:20:00,7.162447000000043,-1.138733000000002,8.301180000000045,30.59,33.6,58.26
2025-03-11 15:30:00,-23.70127499999998,16.70406600000001,-40.40534099999999,30.31,33.16,58.69
2025-03-11 15:40:00,6.444791000000009,16.448841000000016,-10.004050000000007,30.96,34.11,57.28
2025-03-11 15:50:00,-25.30236899999997,-12.785331999999983,-12.517036999999988,31.1,34.19,56.47
2025-03-12 12:00:00,27.272887000000026,11.427546000000007,15.845341000000019,32.33,34.33,47.35
2025-03-12 12:10:00,-35.30863599999998,-5.536782999999957,-29.77185300000002,32.32,34.31,47.35
2025-03-12 12:20:00,13.784532000000013,0.8979620000000068,12.886570000000006,33.06,35.48,46.63
2025-03-12 12:30:00,30.943487000000005,4.488354000000015,26.45513299999999,33.37,35.61,44.96
2025-03-12 12:40:00,4.041854000000001,6.839546000000041,-2.7976920000000405,32.84,34.91,45.99
2025-03-12 12:50:00,-12.657947999999976,20.427479000000005,-33.08542699999998,33.19,35.94,47.42
2025-03-12 13:00:00,43.441957,-15.633172000000002,59.075129000000004,32.85,35.52,48.3
2025-03-12 13:10:00,-13.715243999999984,5.632496000000003,-19.347739999999988,32.35,34.72,48.82
2025-03-12 13:20:00,-25.055320999999964,46.394322000000045,-71.44964300000001,32.37,35.03,49.89
2025-03-12 13:30:00,2.322757000000024,-19.071860999999984,21.39461800000001,31.65,34.23,52.16
2025-03-12 13:40:00,4.787701000000027,8.86251100000004,-4.074810000000014,32.0,34.54,50.74
2025-03-12 13:50:00,-5.969915999999955,23.488743,-29.458658999999955,32.17,34.62,49.77
2025-03-12 14:00:00,-6.413256999999987,13.773119000000008,-20.186375999999996,31.58,34.0,51.73
2025-03-12 14:10:00,13.499559000000033,2.9983040000000187,10.501255000000015,31.55,34.16,52.64
